 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10  -7.767  -7.793  -8.997 -58.776 -58.842 -58.900 -58.997 -59.077 -59.144 -59.445   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16  -7.587  -7.613  -8.817 -58.596 -58.662 -58.720 -58.817 -58.897 -58.964 -59.265   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22  -7.407  -7.433  -8.637 -58.416 -58.482 -58.540 -58.637 -58.717 -58.784 -59.085   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28  -7.227  -7.253  -8.457 -58.236 -58.302 -58.360 -58.457 -58.537 -58.604 -58.905   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34  -7.047  -7.073  -8.277 -58.056 -58.122 -58.180 -58.277 -58.357 -58.424 -58.725   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40  -6.867  -6.893  -8.097 -57.876 -57.942 -58.000 -58.097 -58.177 -58.244 -58.545   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -6.687  -6.713  -7.917 -57.696 -57.762 -57.820 -57.917 -57.997 -58.064 -58.365   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52  -6.507  -6.533  -7.737 -57.516 -57.582 -57.640 -57.737 -57.817 -57.884 -58.185   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58  -6.327  -6.353  -7.557 -57.336 -57.402 -57.460 -57.557 -57.637 -57.704 -58.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64  -6.147  -6.173  -7.377 -57.156 -57.222 -57.280 -57.377 -57.457 -57.524 -57.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70  -5.967  -5.993  -7.197 -56.976 -57.042 -57.100 -57.197 -57.277 -57.344 -57.645   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76  -5.787  -5.813  -7.017 -56.796 -56.862 -56.920 -57.017 -57.097 -57.164 -57.465   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82  -5.607  -5.633  -6.837 -56.616 -56.682 -56.740 -56.837 -56.917 -56.984 -57.285   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88  -5.427  -5.453  -6.657 -56.436 -56.502 -56.560 -56.657 -56.737 -56.804 -57.105   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94  -5.247  -5.273  -6.477 -56.256 -56.322 -56.380 -56.477 -56.557 -56.624 -56.925   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00  -5.067  -5.093  -6.297 -56.075 -56.142 -56.200 -56.297 -56.376 -56.443 -56.744   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06  -4.883  -4.909  -6.113 -55.892 -55.958 -56.016 -56.113 -56.193 -56.260 -56.561   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  -4.649  -4.675  -5.879 -55.658 -55.724 -55.782 -55.879 -55.959 -56.026 -56.327   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  -4.287  -4.314  -5.518 -55.296 -55.363 -55.421 -55.518 -55.597 -55.664 -55.965   0.000   0.000   0.000   0.000   0.000   0.000   0.004   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.996   1.000   1.000
 3.24  -4.072  -4.098  -5.302 -55.080 -55.147 -55.205 -55.302 -55.381 -55.448 -55.749   0.000   0.000   0.000   0.000   0.000   0.000   0.887   0.082   0.460   1.000   1.000   1.000   1.000   1.000   1.000   0.113   0.918   0.540
 3.30  -3.891  -3.917  -5.121 -54.899 -54.966 -55.024 -55.121 -55.200 -55.267 -55.568   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.987   0.998   1.000   1.000   1.000   1.000   1.000   1.000   0.000   0.013   0.002
 3.36  -3.711  -3.737  -4.941 -54.719 -54.786 -54.844 -54.941 -55.020 -55.087 -55.388   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.999   1.000   1.000   1.000   1.000   1.000   1.000   1.000   0.000   0.001   0.000
 3.42  -3.520  -3.546  -4.750 -54.529 -54.596 -54.654 -54.750 -54.830 -54.897 -55.198   0.000   0.000   0.002   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   1.000   1.000   0.000   0.000   0.000
 3.48  -3.280  -3.306  -4.510 -54.289 -54.355 -54.413 -54.510 -54.590 -54.657 -54.958   0.000   0.000   0.027   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.973   1.000   1.000   1.000   0.000   0.000   0.000
 3.54  -3.040  -3.066  -4.270 -54.049 -54.116 -54.174 -54.270 -54.350 -54.417 -54.718   0.000   0.000   0.187   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.813   1.000   1.000   1.000   0.000   0.000   0.000
 3.60  -2.800  -2.827  -4.031 -53.809 -53.876 -53.934 -54.031 -54.110 -54.177 -54.478   0.001   0.000   0.587   0.000   0.001   0.000   1.000   1.000   1.000   0.999   1.000   0.413   1.000   0.999   1.000   0.000   0.000   0.000
 3.66  -2.560  -2.592  -3.796 -53.574 -53.641 -53.699 -53.796 -53.875 -53.942 -54.243   0.014   0.000   0.874   0.006   0.011   0.000   1.000   1.000   1.000   0.986   1.000   0.126   0.994   0.989   1.000   0.000   0.000   0.000
 3.72  -2.320  -2.390  -3.594 -53.372 -53.439 -53.497 -53.594 -53.673 -53.740 -54.041   0.113   0.000   0.967   0.067   0.097   0.000   1.005   1.000   1.001   0.887   1.000   0.033   0.933   0.903   1.000   0.000   0.000   0.000
 3.78  -2.080  -2.294  -3.499 -53.277 -53.344 -53.402 -53.499 -53.578 -53.645 -53.946   0.576   0.000   0.994   0.502   0.538   0.000   1.079   1.002   1.015   0.424   1.000   0.006   0.498   0.462   1.000   0.000   0.000   0.000
 3.84  -1.840  -2.146  -3.350 -53.128 -53.195 -53.253 -53.350 -53.429 -53.496 -53.797   0.960   0.000   0.999   0.957   0.954   0.000   1.683   1.074   1.335   0.040   1.000   0.001   0.043   0.046   1.000   0.000   0.000   0.000
 3.90  -1.600  -1.914  -3.118 -52.896 -52.963 -53.021 -53.118 -53.197 -53.264 -53.565   0.997   0.000   1.000   0.998   0.997   0.053   1.978   1.686   1.931   0.003   1.000   0.000   0.002   0.003   0.955   0.000   0.000   0.000
 3.96  -1.360  -1.675  -2.879 -52.657 -52.724 -52.782 -52.879 -52.958 -53.025 -53.326   1.000   0.013   1.001   1.000   1.000   1.799   1.998   1.975   1.996   0.000   0.987   0.000   0.000   0.000   0.061   0.000   0.000   0.000
 4.02  -1.120  -1.439  -2.643 -52.422 -52.489 -52.546 -52.643 -52.722 -52.789 -53.090   1.000   0.371   1.058   1.001   1.000   2.567   2.000   1.998   2.000   0.000   0.629   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.08  -0.880  -1.207  -2.411 -52.189 -52.256 -52.314 -52.411 -52.490 -52.557 -52.858   1.000   0.941   1.616   1.040   1.001   2.967   2.000   2.003   2.005   0.000   0.059   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.14  -0.640  -0.967  -2.171 -51.950 -52.017 -52.075 -52.171 -52.251 -52.318 -52.619   1.000   0.996   1.965   1.575   1.042   3.554   2.000   2.133   2.168   0.000   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.20  -0.400  -0.727  -1.931 -51.710 -51.777 -51.835 -51.931 -52.011 -52.078 -52.379   1.000   1.000   1.997   1.965   1.619   5.570   2.000   2.826   2.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.26  -0.160  -0.487  -1.691 -51.470 -51.537 -51.595 -51.691 -51.771 -51.838 -52.139   1.000   1.000   2.009   1.998   1.973   6.349   2.000   3.002   2.986   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.32   0.080  -0.247  -1.452 -51.230 -51.297 -51.355 -51.452 -51.531 -51.598 -51.899   1.000   1.003   2.282   2.040   2.001   7.983   2.000   3.310   3.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.38   0.320  -0.009  -1.213 -50.991 -51.058 -51.116 -51.213 -51.292 -51.359 -51.660   1.000   1.095   2.909   2.504   2.098   8.000   2.000   3.903   3.420   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.44   0.560   0.224  -0.981 -50.759 -50.826 -50.884 -50.980 -51.060 -51.127 -51.428   1.000   1.714   3.028   2.941   2.728   8.000   2.001   3.992   3.947   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.50   0.800   0.460  -0.744 -50.522 -50.589 -50.647 -50.744 -50.823 -50.890 -51.191   1.000   1.975   3.490   3.026   2.980   8.000   2.036   3.999   4.040   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.56   1.040   0.700  -0.504 -50.282 -50.349 -50.407 -50.504 -50.583 -50.650 -50.951   1.000   1.998   3.943   3.511   3.080   8.000   2.572   4.000   4.563   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   1.280   0.940  -0.264 -50.042 -50.109 -50.167 -50.264 -50.343 -50.410 -50.711   1.000   2.000   3.995   3.971   3.638   8.000   2.970   4.000   4.977   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   1.520   1.180  -0.024 -49.802 -49.869 -49.927 -50.024 -50.103 -50.170 -50.471   1.000   2.000   3.999   4.322   3.997   8.000   3.081   4.000   5.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   1.760   1.420   0.216 -49.562 -49.629 -49.687 -49.784 -49.863 -49.930 -50.231   1.000   2.000   4.000   4.893   4.531   8.000   3.694   4.000   5.933   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   2.000   1.660   0.456 -49.322 -49.389 -49.447 -49.544 -49.623 -49.690 -49.991   1.000   2.000   4.000   4.990   5.011   8.000   4.002   4.004   6.385   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   2.240   1.900   0.696 -49.082 -49.149 -49.207 -49.304 -49.383 -49.450 -49.751   1.000   2.000   4.000   4.999   5.562   8.000   4.410   4.136   6.941   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   2.480   2.140   0.936 -48.842 -48.909 -48.967 -49.064 -49.143 -49.210 -49.511   1.000   2.000   4.000   5.000   5.948   8.000   5.001   4.806   7.368   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   2.720   2.380   1.176 -48.602 -48.669 -48.727 -48.824 -48.903 -48.970 -49.271   1.000   2.000   4.000   5.000   5.994   8.000   5.693   5.118   7.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   2.960   2.620   1.416 -48.362 -48.429 -48.487 -48.584 -48.663 -48.730 -49.031   1.000   2.000   4.000   5.000   5.999   8.000   6.119   5.768   8.375   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   3.200   2.860   1.656 -48.122 -48.189 -48.247 -48.344 -48.423 -48.490 -48.791   1.000   2.000   4.000   5.000   6.000   8.000   6.767   6.198   9.109   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   3.440   3.100   1.896 -47.882 -47.949 -48.007 -48.104 -48.183 -48.250 -48.551   1.000   2.000   4.000   5.000   6.000   8.000   7.236   6.988   9.915   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   3.680   3.340   2.136 -47.642 -47.709 -47.767 -47.864 -47.943 -48.010 -48.311   1.000   2.000   4.007   5.000   6.000   8.000   8.232   7.838  11.066   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   3.920   3.580   2.376 -47.402 -47.469 -47.527 -47.624 -47.703 -47.770 -48.071   1.000   2.000   4.174   5.000   6.000   8.000   9.101   8.451  12.235   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   4.160   3.820   2.616 -47.162 -47.229 -47.287 -47.384 -47.463 -47.530 -47.831   1.000   2.000   4.793   5.001   6.000   8.000   9.771   9.088  13.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   4.400   4.060   2.856 -46.922 -46.989 -47.047 -47.144 -47.223 -47.290 -47.591   1.000   2.000   5.086   5.027   6.000   8.000   9.972  10.224  14.659   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   4.640   4.300   3.096 -46.682 -46.749 -46.807 -46.904 -46.983 -47.050 -47.351   1.000   2.000   5.643   5.375   6.000   8.080   9.996  11.248  15.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   4.880   4.540   3.336 -46.442 -46.509 -46.567 -46.664 -46.743 -46.810 -47.111   1.000   2.000   5.949   5.931   6.012   9.807   9.999  11.851  15.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   5.120   4.780   3.576 -46.202 -46.269 -46.327 -46.424 -46.503 -46.570 -46.871   1.000   2.000   5.993   6.376   6.218   9.998  10.000  11.980  15.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   5.360   5.020   3.816 -45.962 -46.029 -46.087 -46.184 -46.263 -46.330 -46.631   1.000   2.000   5.999   6.876   6.835  10.000  10.000  11.997  15.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   5.600   5.260   4.056 -45.722 -45.789 -45.847 -45.944 -46.023 -46.090 -46.391   1.000   2.000   6.000   6.983   7.313  10.000  10.000  11.999  16.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   5.840   5.500   4.296 -45.482 -45.549 -45.607 -45.704 -45.783 -45.850 -46.151   1.000   2.000   6.000   6.997   7.845  10.000  10.000  12.000  16.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82   6.080   5.740   4.536 -45.242 -45.309 -45.367 -45.464 -45.543 -45.610 -45.911   1.000   2.000   6.000   6.999   7.977  10.000  10.000  12.000  16.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88   6.320   5.980   4.776 -45.002 -45.069 -45.127 -45.224 -45.303 -45.370 -45.671   1.000   2.000   6.000   7.000   7.996  10.000  10.001  12.000  17.197   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94   6.560   6.220   5.016 -44.762 -44.829 -44.887 -44.984 -45.063 -45.130 -45.431   1.000   2.000   6.000   7.000   7.999  10.000  10.031  12.000  18.273   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00   6.800   6.460   5.256 -44.522 -44.589 -44.647 -44.744 -44.823 -44.890 -45.191   1.000   2.000   6.000   7.000   8.000  10.000  10.359  12.000  20.091   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06   7.040   6.700   5.496 -44.282 -44.349 -44.407 -44.504 -44.583 -44.650 -44.951   1.000   2.000   6.000   7.000   8.000  10.000  11.029  12.007  21.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12   7.280   6.940   5.736 -44.042 -44.109 -44.167 -44.264 -44.343 -44.410 -44.711   1.000   2.000   6.000   7.000   8.000  10.000  11.669  12.116  23.382   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18   7.520   7.180   5.976 -43.802 -43.869 -43.927 -44.024 -44.103 -44.170 -44.471   1.000   2.000   6.000   7.000   8.000  10.000  11.941  12.685  23.892   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24   7.760   7.420   6.216 -43.562 -43.629 -43.687 -43.784 -43.863 -43.930 -44.231   1.000   2.000   6.000   7.000   8.000  10.000  11.989  13.392  23.981   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30   8.000   7.660   6.456 -43.322 -43.389 -43.447 -43.544 -43.623 -43.690 -43.991   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.863  23.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36   8.240   7.900   6.696 -43.082 -43.149 -43.207 -43.304 -43.383 -43.450 -43.751   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.975  23.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42   8.480   8.140   6.936 -42.842 -42.909 -42.967 -43.064 -43.143 -43.210 -43.511   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.995  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48   8.720   8.380   7.176 -42.602 -42.669 -42.727 -42.824 -42.903 -42.970 -43.271   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.998  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54   8.960   8.620   7.416 -42.362 -42.429 -42.487 -42.584 -42.663 -42.730 -43.031   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60   9.200   8.860   7.656 -42.122 -42.189 -42.247 -42.344 -42.423 -42.490 -42.791   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66   9.440   9.100   7.896 -41.882 -41.949 -42.007 -42.104 -42.183 -42.250 -42.551   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72   9.680   9.340   8.136 -41.642 -41.709 -41.767 -41.864 -41.943 -42.010 -42.311   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.104   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78   9.920   9.580   8.376 -41.402 -41.469 -41.527 -41.624 -41.703 -41.770 -42.071   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.624   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  10.160   9.820   8.616 -41.162 -41.229 -41.287 -41.384 -41.463 -41.530 -41.831   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.412   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  10.400  10.060   8.856 -40.922 -40.989 -41.047 -41.144 -41.223 -41.290 -41.591   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  10.640  10.300   9.096 -40.682 -40.749 -40.807 -40.904 -40.983 -41.050 -41.351   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.965   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  10.880  10.540   9.336 -40.442 -40.509 -40.567 -40.664 -40.743 -40.810 -41.111   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  11.120  10.780   9.576 -40.202 -40.269 -40.327 -40.424 -40.503 -40.570 -40.871   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
